Model Pair,norm loss p-value,unpermuted norm loss,permuted norm losses
codellama/CodeLlama-7b-hf vs huggyllama/llama-7b,0.32,8.647472620010376,8.376736879348755,8.435736894607544,9.107041597366333,8.864849328994751,9.41048264503479,10.012479066848755,9.569318056106567,8.44343113899231,9.787455797195435,9.312052965164185,9.43970513343811,9.141399621963501,9.065999269485474,8.278849840164185,8.499554872512817,8.162867784500122,8.299113512039185,8.742165803909302,9.889566659927368,8.649908304214478,9.01466679573059,9.214273691177368,9.222363710403442,8.458730936050415,8.305001497268677,8.368142366409302,9.659701585769653,8.178768396377563,9.37527585029602,10.060438394546509,8.972997903823853,9.059861421585083,9.093953371047974,7.9971373081207275,9.003615617752075,8.126897096633911,9.370399713516235,8.522400140762329,8.299326181411743,9.034609079360962,7.785470247268677,8.214834451675415,9.226133584976196,8.734915971755981,8.7814199924469,9.9114830493927,9.082973718643188,8.663569688796997,8.888867616653442,9.117319345474243,8.071345567703247,8.896063089370728,8.932055711746216,8.91256833076477,8.12684941291809,8.584501504898071,8.91443943977356,8.60889744758606,8.841772317886353,8.786389589309692,8.825255632400513,9.281825304031372,8.923148393630981,7.839233636856079,8.52420163154602,9.043694734573364,9.754061937332153,9.47466492652893,8.743067026138306,9.928423166275024,9.674275636672974,9.556930780410767,8.76394009590149,8.932903528213501,7.965190172195435,9.08448338508606,8.615834474563599,9.15774655342102,9.544827699661255,9.85620903968811,8.274455308914185,9.383400201797485,8.919788599014282,9.396048784255981,8.037643671035767,9.437472581863403,8.59937596321106,8.707654237747192,9.40676236152649,8.286210298538208,8.961514711380005,10.425405740737915,9.821033716201782,8.56540036201477,8.608500719070435,9.74540638923645,9.969642877578735,9.945183038711548,8.943975687026978,9.277392625808716
codellama/CodeLlama-7b-hf vs lmsys/vicuna-7b-v1.5,0.01,0.23432707786560059,9.105018138885498,10.115467548370361,8.814990520477295,7.700256824493408,22.361277103424072,8.875674724578857,9.687096118927002,13.167479038238525,7.4309868812561035,8.258686542510986,8.119656085968018,8.539817333221436,8.664506435394287,7.635847568511963,8.880570888519287,7.720311641693115,8.838372707366943,8.217498302459717,8.588544368743896,8.979221820831299,8.800464153289795,8.409977436065674,7.696940898895264,7.538162708282471,7.685622692108154,8.631911754608154,7.75542688369751,8.455676555633545,7.691273212432861,7.6336798667907715,8.811938762664795,9.551165103912354,11.26979684829712,7.6999430656433105,9.915334224700928,8.53978681564331,8.212835788726807,8.059876918792725,10.90781545639038,9.512303829193115,9.135515689849854,8.30867338180542,9.355510234832764,9.14211130142212,7.2915568351745605,10.75891923904419,8.306049823760986,7.463253498077393,8.321387767791748,7.137866497039795,8.621911525726318,8.346582889556885,9.125063419342041,8.513661861419678,8.490179538726807,10.315661907196045,8.453839778900146,7.640648365020752,9.382608890533447,8.142853260040283,9.462652683258057,8.157150745391846,8.311485767364502,9.428282260894775,8.401495456695557,7.704698085784912,7.817162990570068,7.951792240142822,7.7705979347229,9.062580585479736,8.580884456634521,8.372841358184814,8.722021579742432,9.242526531219482,8.643452167510986,8.031785488128662,9.107877254486084,7.227905750274658,7.46142053604126,8.96703577041626,7.818650722503662,8.47803544998169,8.361773014068604,8.90479040145874,7.275203227996826,9.667508602142334,7.858919620513916,8.57040548324585,9.46554708480835,9.039218425750732,9.080006122589111,8.056274890899658,7.739555835723877,7.820621967315674,8.11035966873169,8.724180698394775,8.556443691253662,7.35528039932251,7.805674076080322,8.090892314910889
codellama/CodeLlama-7b-hf vs EleutherAI/llemma_7b,0.01,-0.01681309938430786,9.120851933956146,9.665036618709564,7.745120465755463,10.883652150630951,9.853213727474213,7.972514569759369,8.57659763097763,9.347029149532318,9.287005841732025,9.25390475988388,7.596251904964447,9.753281056880951,8.316048085689545,9.251168668270111,9.394730031490326,9.60946410894394,10.057454526424408,8.100693166255951,8.999764859676361,8.536845624446869,8.414287030696869,9.235208928585052,7.755367696285248,8.949576795101166,8.671410024166107,8.182545125484467,9.517559468746185,9.520708501338959,8.814814984798431,9.29341834783554,7.800792157649994,9.258494794368744,8.291480481624603,10.568865239620209,9.317304074764252,8.720015943050385,9.406411588191986,10.450869977474213,10.109208524227142,8.162058293819427,8.079206883907318,9.6403107047081,8.510849416255951,9.45523589849472,8.470562398433685,9.602908551692963,9.297125279903412,8.389980733394623,7.734573781490326,8.963873326778412,9.630400121212006,9.040441930294037,9.024840772151947,10.05105060338974,8.557877957820892,8.884402692317963,7.516786992549896,9.47091144323349,8.052890241146088,8.685519635677338,9.905793607234955,8.691942632198334,8.445288121700287,9.078912198543549,9.99776691198349,10.183870732784271,8.642778813838959,9.249837338924408,8.43747752904892,7.503961980342865,8.448286473751068,8.273894727230072,9.812999188899994,8.438606679439545,7.202361524105072,9.53622192144394,10.53255409002304,7.324675023555756,8.090178906917572,11.29394668340683,8.76332038640976,7.9841713309288025,8.38703578710556,7.210101544857025,9.739253461360931,7.38428920507431,8.221330106258392,9.497566640377045,9.075954854488373,7.801622807979584,8.816792905330658,8.747409284114838,7.322262227535248,9.282394826412201,9.361765325069427,8.516244351863861,8.374782025814056,9.28657478094101,9.686973989009857,8.96060699224472
codellama/CodeLlama-7b-hf vs lmsys/vicuna-7b-v1.1,0.29,8.48714804649353,7.6908605098724365,9.169391393661499,8.317209959030151,8.82749056816101,8.086182355880737,9.09686827659607,9.041928052902222,9.70714545249939,9.24581789970398,7.527576208114624,8.289576292037964,8.33409857749939,8.506857633590698,9.761435270309448,9.7164466381073,8.253876447677612,9.341957807540894,8.88274073600769,8.183127164840698,8.267747640609741,8.626987218856812,8.416558980941772,8.621223211288452,8.711838483810425,9.186389684677124,8.860594511032104,8.60040831565857,9.341449499130249,7.8805530071258545,8.886674642562866,8.76483416557312,8.315276861190796,8.604306936264038,8.908690214157104,8.503263235092163,8.62110686302185,8.35447382926941,8.634252309799194,9.194954633712769,9.794084310531616,9.426853895187378,9.282697439193726,8.876146078109741,8.379112958908081,9.456719160079956,8.24547266960144,8.695784330368042,8.297900915145874,9.174300909042358,10.507225751876831,8.244601011276245,9.66327166557312,8.527663946151733,8.712950468063354,7.743478536605835,9.500287771224976,8.695890188217163,8.144980192184448,8.653694868087769,9.294896841049194,8.294621229171753,9.95811915397644,9.066579580307007,7.893991231918335,8.774755239486694,8.692675352096558,7.662358999252319,9.419709920883179,9.247517347335815,8.725831747055054,8.96029543876648,7.903769254684448,8.607434034347534,8.779548406600952,9.245018720626831,8.981712102890015,8.89933466911316,8.861811399459839,9.083378553390503,9.699528455734253,8.974799871444702,8.601711988449097,9.232177495956421,9.49698805809021,9.961381673812866,8.806665182113647,8.881787061691284,9.232394933700562,9.254537343978882,9.025410413742065,8.972266912460327,8.399003744125366,7.797715902328491,9.680047750473022,9.935441732406616,8.279030561447144,7.591404676437378,7.754696607589722,9.866612195968628,8.337414503097534
codellama/CodeLlama-7b-hf vs microsoft/Orca-2-7b,0.01,0.20641469955444336,7.8634960651397705,8.904095888137817,9.61886715888977,8.437413454055786,8.772413492202759,9.826401948928833,8.376365900039673,9.295730829238892,7.479389429092407,7.212454080581665,9.409053087234497,8.811966180801392,8.886850595474243,9.277664422988892,8.518949747085571,8.85485291481018,7.306167840957642,9.17977261543274,8.63290524482727,8.338998079299927,7.619590997695923,7.116956949234009,9.088074922561646,9.55984616279602,7.769827127456665,12.575409173965454,8.546103715896606,9.712836503982544,7.821888208389282,7.985309839248657,9.255531549453735,7.9532740116119385,7.89363694190979,7.9602367877960205,7.962735414505005,8.382404565811157,7.323387384414673,8.479003190994263,7.25046181678772,8.708838701248169,8.418090105056763,8.20142388343811,7.759202241897583,8.463444948196411,8.459122896194458,8.245249032974243,8.69249176979065,14.59964394569397,8.798161745071411,7.301157236099243,9.396774530410767,8.621342897415161,10.132902383804321,9.146990060806274,8.679113626480103,8.614110231399536,8.71687912940979,9.0999596118927,9.935490846633911,7.709607362747192,7.654601335525513,8.510257005691528,8.947322130203247,8.230319261550903,6.711144685745239,8.664664506912231,8.041719675064087,8.087208032608032,8.947721719741821,8.407228708267212,6.83827805519104,8.23217511177063,9.082698106765747,8.295105218887329,7.719668626785278,7.801557779312134,8.987715005874634,9.564089059829712,9.21347451210022,8.516844987869263,7.161568880081177,8.31154465675354,7.943972826004028,8.84707760810852,9.559814691543579,8.488112688064575,8.300562143325806,8.24126935005188,8.901121377944946,9.877440690994263,7.255166292190552,6.881604433059692,8.9941246509552,8.821150064468384,8.297075510025024,8.37979245185852,8.204619646072388,7.644574403762817,7.633875131607056,8.807678461074829
codellama/CodeLlama-7b-hf vs LLM360/Amber,0.01,7.748504936695099,9.06743460893631,8.908285439014435,8.819458305835724,9.088988602161407,8.924072563648224,9.067676842212677,8.016331970691681,8.311434090137482,8.955159485340118,8.229758560657501,8.987535774707794,8.484479248523712,8.56284362077713,7.941815674304962,9.349307358264923,9.409474670886993,9.941840469837189,8.861625015735626,8.79028731584549,9.348574936389923,8.276139557361603,8.158338844776154,8.984058678150177,9.270368874073029,9.068104088306427,10.039808571338654,9.142476379871368,9.175580322742462,8.77158671617508,9.13890391588211,8.617131531238556,8.621155083179474,8.881712257862091,9.085198700428009,8.689877808094025,8.795815765857697,8.682710945606232,8.883796989917755,8.753254234790802,9.923146545886993,8.774359047412872,9.62900859117508,8.872906982898712,9.16351443529129,8.674702942371368,8.880166351795197,9.373622238636017,8.218859016895294,9.922911942005157,8.901104271411896,9.061072647571564,8.830475151538849,9.16731196641922,9.990583717823029,9.197730362415314,9.108112633228302,10.07734328508377,9.169017136096954,8.402928650379181,9.248014748096466,9.330892860889435,9.563519775867462,8.773622810840607,9.222309410572052,9.123565971851349,9.193527519702911,9.795744240283966,8.590337097644806,8.715575516223907,8.95899611711502,8.898348152637482,9.765960037708282,8.962839424610138,9.214798271656036,9.854464828968048,8.187191307544708,9.656366646289825,8.432507812976837,9.170356094837189,8.251133263111115,8.479723274707794,8.784158051013947,9.559178650379181,8.12833720445633,8.339381515979767,8.23774367570877,8.49364310503006,8.596848785877228,8.26347666978836,9.288618385791779,8.338898003101349,8.665286362171173,7.99944144487381,9.6977179646492,9.06463748216629,8.797506630420685,9.591453850269318,9.648471176624298,9.975923836231232,8.205338776111603
openlm-research/open_llama_7b vs huggyllama/llama-7b,0.12,5.4373085498809814,5.617760896682739,5.587035417556763,5.687114000320435,6.008775949478149,5.774935960769653,5.945592164993286,6.301852464675903,5.327899217605591,5.804341554641724,6.269682168960571,6.641139268875122,5.6906960010528564,6.195895433425903,6.718469858169556,5.616427659988403,6.246436357498169,5.6004555225372314,5.429034471511841,6.112356424331665,5.798109292984009,6.217177629470825,5.898507356643677,5.735835313796997,4.97048020362854,5.659003496170044,6.196565866470337,6.84828782081604,6.0469372272491455,5.969996690750122,6.734667062759399,5.8872339725494385,6.937445878982544,6.536187410354614,6.107362985610962,5.402880907058716,5.715508699417114,5.3803627490997314,5.959226846694946,6.169707536697388,6.227089166641235,6.530186891555786,5.589359521865845,6.085469484329224,5.880691766738892,5.3078672885894775,6.431185960769653,5.2033703327178955,6.39737343788147,6.516474962234497,6.659247636795044,6.701551675796509,6.254176378250122,5.632610559463501,6.0807716846466064,5.7362635135650635,5.585143327713013,5.939406633377075,6.253710985183716,5.834253549575806,5.83292031288147,6.809473276138306,5.713587045669556,5.961418390274048,6.384552240371704,5.854504823684692,6.26802659034729,5.167945146560669,6.388922929763794,6.145580530166626,6.14031720161438,6.181988954544067,5.45749306678772,5.194824457168579,6.006340265274048,6.111417055130005,6.233436822891235,5.969449281692505,6.450243234634399,5.394938707351685,6.070707559585571,6.392692804336548,5.4279396533966064,5.901009798049927,5.893953561782837,6.187520265579224,5.83727765083313,6.07111668586731,5.614530801773071,6.282021760940552,6.858328104019165,5.672479867935181,6.526853799819946,5.725656747817993,6.860419511795044,5.698136568069458,6.598180055618286,5.921528100967407,5.906771898269653,5.56449818611145,5.829131364822388
openlm-research/open_llama_7b vs lmsys/vicuna-7b-v1.5,0.68,6.308373689651489,6.700233697891235,5.703813791275024,6.338608026504517,6.307419061660767,6.586034059524536,5.478386163711548,6.177409410476685,6.018020868301392,5.776783227920532,6.389678239822388,5.805647134780884,5.913630723953247,6.293874025344849,7.018000841140747,7.00434422492981,5.98361611366272,5.66058087348938,5.6123316287994385,6.112520456314087,5.813434839248657,6.909172296524048,6.756714105606079,5.090618371963501,7.784255266189575,6.0108559131622314,5.270795106887817,5.621241807937622,4.6691734790802,5.558912515640259,5.659086465835571,6.354078531265259,6.808579683303833,6.601501703262329,5.424909830093384,5.758757829666138,6.722477197647095,6.334706544876099,5.572609186172485,6.24731183052063,5.827046632766724,5.98691201210022,6.036614656448364,6.069903612136841,5.4608423709869385,5.692006349563599,6.020584344863892,5.6468565464019775,5.900907754898071,7.260846376419067,6.558199167251587,6.274706125259399,6.207753419876099,5.571796655654907,5.839945077896118,6.207461595535278,6.332349061965942,4.937416315078735,5.79715371131897,6.523751497268677,5.60066819190979,7.146387338638306,5.899955987930298,6.562173128128052,6.155851602554321,6.521467447280884,6.11050820350647,6.363598108291626,6.629664659500122,5.639268159866333,6.237446069717407,5.771808862686157,5.830493211746216,6.909991502761841,4.765170335769653,5.74653172492981,5.671989679336548,5.345279932022095,5.3964550495147705,6.0652687549591064,6.395521402359009,6.9056923389434814,6.126155138015747,5.419970750808716,6.917824983596802,6.50818657875061,6.250625848770142,16.261486291885376,5.867288827896118,5.998341798782349,6.283872842788696,5.926321268081665,6.6489622592926025,6.117601633071899,6.7576258182525635,4.966566324234009,6.151142358779907,6.079829454421997,6.484721422195435,5.017580270767212,6.228436708450317
openlm-research/open_llama_7b vs EleutherAI/llemma_7b,0.74,6.918841361999512,5.942992210388184,6.163137435913086,6.270599365234375,7.409475326538086,6.998303413391113,6.928138732910156,5.826279640197754,6.324603080749512,6.316580772399902,6.851133346557617,7.621212005615234,5.953413963317871,5.799161911010742,6.694608688354492,6.517380714416504,6.376747131347656,6.4730377197265625,7.693846702575684,6.17234992980957,6.822030067443848,6.326215744018555,7.2796173095703125,6.853416442871094,6.927913665771484,6.259148597717285,6.455480575561523,7.025678634643555,6.28238582611084,6.102893829345703,6.6217851638793945,6.489897727966309,6.100579261779785,6.702361106872559,7.050620079040527,6.681787490844727,7.272147178649902,6.204999923706055,6.434914588928223,6.304933547973633,6.49997615814209,6.801599502563477,6.930009841918945,5.9951887130737305,7.54071044921875,6.3290557861328125,7.4027557373046875,6.631084442138672,5.962194442749023,6.994401931762695,6.317986488342285,6.697565078735352,6.738523483276367,6.1151275634765625,6.463567733764648,7.279179573059082,6.964632034301758,7.170134544372559,5.57750129699707,5.836142539978027,6.106198310852051,7.078838348388672,7.218414306640625,6.934094429016113,6.083596229553223,5.987371444702148,6.6132307052612305,7.24505615234375,6.67485237121582,7.4629106521606445,6.294131278991699,6.789360046386719,6.168454170227051,7.057206153869629,6.778372764587402,6.746638298034668,6.772141456604004,6.247314453125,6.332786560058594,6.7579450607299805,6.38361930847168,6.634665489196777,6.584917068481445,6.887727737426758,6.343280792236328,6.899263381958008,6.330324172973633,6.626551628112793,6.960097312927246,6.3871002197265625,6.660849571228027,6.618146896362305,5.781418800354004,6.620124816894531,7.311498641967773,7.206951141357422,6.33872127532959,5.888164520263672,6.724948883056641,6.355386734008789,6.677863121032715
openlm-research/open_llama_7b vs lmsys/vicuna-7b-v1.1,0.12,5.251814126968384,5.051405191421509,5.824950456619263,6.114632844924927,5.42397141456604,5.6496946811676025,6.120051622390747,5.661573648452759,5.406200647354126,5.948969125747681,5.6591761112213135,5.098428964614868,6.186973810195923,6.260297060012817,4.845706224441528,4.884040117263794,5.762598276138306,5.379200220108032,6.526299715042114,6.481151819229126,5.83853554725647,6.3441002368927,5.409104585647583,5.687176942825317,5.74416184425354,5.246052980422974,6.2644360065460205,5.886080026626587,5.6273205280303955,6.853506326675415,5.799962282180786,5.687295198440552,5.733844995498657,6.048799753189087,6.1102516651153564,5.856144189834595,5.675837755203247,5.673197031021118,5.446083307266235,5.110049486160278,5.814363718032837,6.427519083023071,6.298197984695435,5.46152138710022,6.262089967727661,6.41163182258606,5.403126955032349,5.201777696609497,6.494671106338501,5.8217175006866455,6.150409936904907,5.3533384799957275,5.698808908462524,6.203578233718872,5.529521226882935,6.30396294593811,4.761819124221802,6.134600877761841,5.632828950881958,5.592910051345825,5.776437997817993,5.856722116470337,5.320695161819458,5.844919443130493,5.342267274856567,5.450078248977661,6.006361246109009,6.269325494766235,6.200906038284302,6.103886842727661,5.622957468032837,6.478121995925903,5.759417772293091,5.9912941455841064,6.174035310745239,6.112441301345825,6.027667284011841,5.732034921646118,5.58466649055481,5.922117471694946,5.360791444778442,5.733863115310669,5.565796136856079,6.27460789680481,6.186408281326294,4.860639810562134,5.562293291091919,5.67807412147522,5.985955476760864,5.920683145523071,4.785085916519165,6.239168405532837,5.6897499561309814,5.570624589920044,5.4800636768341064,5.736876726150513,5.4539244174957275,6.388970613479614,4.825183153152466,6.031313180923462,5.904541254043579
openlm-research/open_llama_7b vs microsoft/Orca-2-7b,0.85,6.374301195144653,5.607383966445923,5.797471284866333,5.860095262527466,6.8239147663116455,6.35334038734436,6.313669443130493,5.884981393814087,6.407116174697876,5.7687084674835205,6.412864923477173,6.109200716018677,6.0385754108428955,4.771707773208618,5.541899919509888,6.475514650344849,5.574916124343872,6.94892144203186,5.697839975357056,6.276600122451782,5.68853497505188,4.96396279335022,14.194698572158813,5.249680757522583,7.378007173538208,6.040998697280884,5.913078546524048,5.410505533218384,6.165990114212036,7.0394127368927,5.487897157669067,5.749399423599243,6.100099802017212,5.42592453956604,6.552445650100708,5.945457696914673,5.909960985183716,6.225774049758911,5.548428773880005,5.035020112991333,4.851449251174927,5.882075548171997,5.815673112869263,5.656095743179321,5.143633127212524,5.5314247608184814,7.116902589797974,5.827336549758911,5.751171350479126,5.695185899734497,7.8084423542022705,4.529286623001099,6.1526501178741455,6.381459474563599,6.09170937538147,4.367375612258911,5.150029420852661,5.458413362503052,5.681887865066528,6.342478036880493,5.972796678543091,5.907988786697388,5.2621166706085205,5.635527849197388,6.17734169960022,5.835489511489868,5.093684434890747,5.344476938247681,6.326663255691528,6.0996363162994385,5.540684938430786,4.868671655654907,5.586103677749634,5.079303026199341,6.067350625991821,6.356841325759888,5.464815378189087,5.622609376907349,5.330131769180298,6.660903215408325,5.466338396072388,5.834389925003052,5.860307931900024,5.607694864273071,5.605406999588013,5.080667734146118,5.097392320632935,6.129028558731079,6.217902421951294,5.536783456802368,5.054259538650513,4.665910959243774,6.816373109817505,5.676759958267212,5.222558259963989,6.3869335651397705,5.894263505935669,6.307274103164673,4.8874828815460205,5.601005792617798,5.1678307056427
